job_id,arrival_time,operations_count,operations_json
0,0.0,31,[{"start": 1.0, "end": 4.945199000000001, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.945199}, {"start": 1.0, "end": 3.063984, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.063984}, {"start": 1.0, "end": 2.72661, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.72661}, {"start": 1.0, "end": 2.063434, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.063434}, {"start": 1.0, "end": 2.222029, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.222029}, {"start": 1.0, "end": 2.941161, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.941161}, {"start": 1.0, "end": 2.988045, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.988045}, {"start": 1.0, "end": 3.095438, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.095438}, {"start": 1.0, "end": 3.645908, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.645908}, {"start": 1.0, "end": 5.004219, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.004219}, {"start": 1.0, "end": 5.388912, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.388912}, {"start": 1.0, "end": 5.378623, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.378623}, {"start": 1.0, "end": 3.576674, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.576674}, {"start": 1.0, "end": 5.525013, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.525013}, {"start": 1.0, "end": 2.4044350000000003, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.404435}, {"start": 1.0, "end": 4.258141, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.258141}, {"start": 1.0, "end": 5.188294, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.188294}, {"start": 1.0, "end": 2.5019590000000003, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.501959}, {"start": 1.0, "end": 2.8455909999999998, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.845591}, {"start": 1.0, "end": 5.229493, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.229493}, {"start": 1.0, "end": 2.578455, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.578455}, {"start": 1.0, "end": 3.180979, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.180979}, {"start": 1.0, "end": 2.154622, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.154622}, {"start": 1.0, "end": 2.27799, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.27799}, {"start": 1.0, "end": 1.9964849999999998, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 0.996485}, {"start": 1.0, "end": 2.522447, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.522447}, {"start": 1.0, "end": 4.45498, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.45498}, {"start": 1.0, "end": 3.081336, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.081336}, {"start": 1.0, "end": 4.724068, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.724068}, {"start": 1.0, "end": 5.458548, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.458548}, {"start": 1.0, "end": 5.458548, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.458548}]
1,0.0,31,[{"start": 1.9964849999999998, "end": 4.891679, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.895194}, {"start": 2.063434, "end": 5.455757, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.392323}, {"start": 2.154622, "end": 4.986751, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.832129}, {"start": 2.222029, "end": 3.507444, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.285415}, {"start": 2.27799, "end": 4.644894, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.366904}, {"start": 2.4044350000000003, "end": 6.080461, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.676026}, {"start": 2.5019590000000003, "end": 4.050337000000001, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.548378}, {"start": 2.522447, "end": 3.739571, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.217124}, {"start": 2.578455, "end": 6.957205, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.37875}, {"start": 2.72661, "end": 7.089364, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.362754}, {"start": 2.8455909999999998, "end": 5.484567, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.638976}, {"start": 2.941161, "end": 4.5032060000000005, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.562045}, {"start": 2.988045, "end": 5.772455, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.78441}, {"start": 3.063984, "end": 7.29748, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.233496}, {"start": 3.081336, "end": 4.836842, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.755506}, {"start": 3.095438, "end": 4.102461, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.007023}, {"start": 3.180979, "end": 6.792505, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.611526}, {"start": 3.576674, "end": 4.657192, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.080518}, {"start": 3.645908, "end": 6.812526999999999, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.166619}, {"start": 4.258141, "end": 6.905841000000001, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.6477}, {"start": 4.45498, "end": 5.7042269999999995, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.249247}, {"start": 4.724068, "end": 7.17938, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.455312}, {"start": 4.945199000000001, "end": 8.793333, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.848134}, {"start": 5.004219, "end": 6.350685, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.346466}, {"start": 5.188294, "end": 6.494557, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.306263}, {"start": 5.229493, "end": 9.580991999999998, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.351499}, {"start": 5.378623, "end": 7.669003, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.29038}, {"start": 5.388912, "end": 7.943293000000001, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.554381}, {"start": 5.458548, "end": 7.008834, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.550286}, {"start": 5.458548, "end": 7.008834, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.550286}, {"start": 5.525013, "end": 9.519151, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.994138}]
2,0.0,29,[{"start": 3.507444, "end": 6.428603, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.921159}, {"start": 3.739571, "end": 5.551181, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.81161}, {"start": 4.050337000000001, "end": 6.465565000000001, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.415228}, {"start": 4.102461, "end": 7.562113, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.459652}, {"start": 4.5032060000000005, "end": 6.771274, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.268068}, {"start": 4.644894, "end": 6.30888, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.663986}, {"start": 4.657192, "end": 7.839474, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.182282}, {"start": 4.836842, "end": 6.032588, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.195746}, {"start": 4.891679, "end": 6.749145, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.857466}, {"start": 4.986751, "end": 7.947798000000001, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.961047}, {"start": 5.455757, "end": 8.242913, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.787156}, {"start": 5.484567, "end": 9.928208999999999, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.443642}, {"start": 5.7042269999999995, "end": 8.249685, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.545458}, {"start": 5.772455, "end": 9.60632, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.833865}, {"start": 6.080461, "end": 7.0479639999999995, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 0.967503}, {"start": 6.350685, "end": 10.474118, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.123433}, {"start": 6.494557, "end": 8.393553, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.898996}, {"start": 6.792505, "end": 8.528248, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.735743}, {"start": 6.812526999999999, "end": 9.096884, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.284357}, {"start": 6.905841000000001, "end": 8.523397000000001, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.617556}, {"start": 6.957205, "end": 10.107748, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.150543}, {"start": 7.008834, "end": 10.696201, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.687367}, {"start": 7.008834, "end": 10.696201, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.687367}, {"start": 7.089364, "end": 10.574781, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.485417}, {"start": 7.17938, "end": 9.144191, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.964811}, {"start": 7.29748, "end": 9.712657, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.415177}, {"start": 7.669003, "end": 10.625529, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.956526}, {"start": 7.943293000000001, "end": 11.609215, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.665922}, {"start": 8.793333, "end": 12.531925000000001, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.738592}]
3,0.0,23,[{"start": 5.551181, "end": 7.552135, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.000954}, {"start": 6.032588, "end": 9.597542, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.564954}, {"start": 6.30888, "end": 10.501303, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.192423}, {"start": 6.428603, "end": 9.947521, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.518918}, {"start": 6.465565000000001, "end": 10.545239, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.079674}, {"start": 6.749145, "end": 9.586028, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.836883}, {"start": 6.771274, "end": 11.22087, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.449596}, {"start": 7.0479639999999995, "end": 10.119743, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.071779}, {"start": 7.562113, "end": 9.39162, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.829507}, {"start": 7.839474, "end": 10.888353, "op_idx": 5, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.048879}, {"start": 7.947798000000001, "end": 12.013862, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.066064}, {"start": 8.242913, "end": 9.794922, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.552009}, {"start": 8.249685, "end": 12.356565, "op_idx": 8, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.10688}, {"start": 8.393553, "end": 9.381268, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 0.987715}, {"start": 8.523397000000001, "end": 10.055542, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.532145}, {"start": 8.528248, "end": 10.087647, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.559399}, {"start": 9.096884, "end": 0.0, "op_idx": 3, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.046696}, {"start": 9.144191, "end": 0.0, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.526645}, {"start": 9.144191, "end": 0.0, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.526645}, {"start": 9.60632, "end": 0.0, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.150438}, {"start": 10.474118, "end": 0.0, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.563248}, {"start": 10.574781, "end": 0.0, "op_idx": 7, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.468348}, {"start": 12.531925000000001, "end": 8.0, "op_idx": 1, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 3.580462}]
4,0.0,7,[{"start": 7.552135, "end": 11.892653, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.340518}, {"start": 9.597542, "end": 0.0, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.887357}, {"start": 9.597542, "end": 0.0, "op_idx": 2, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.887357}, {"start": 9.794922, "end": 0.0, "op_idx": 0, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.340153}, {"start": 10.055542, "end": 0.0, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 1.355503}, {"start": 10.119743, "end": 0.0, "op_idx": 6, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 2.794091}, {"start": 11.22087, "end": 0.0, "op_idx": 4, "wc": 1, "op_grp": 0, "arrival": 0.0, "duration": 4.033967}]
