Episode,Decision_Point_Index,Timestamp,Num_Agents,Job_Names
163,7,10.9,1,Job_5
163,8,12.59,1,Job_5
163,9,40.83,1,Job_6
164,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
164,1,1.66,1,Job_0
164,2,2.5,1,Job_4
164,3,3.27,1,Job_2
164,5,4.33,1,Job_0
164,4,4.67,1,Job_5
164,6,5.57,1,Job_6
164,7,6.72,1,Job_5
164,9,7.3,1,Job_2
164,8,7.75,1,Job_6
164,10,9.18,1,Job_6
164,11,10.82,1,Job_4
164,12,11.17,1,Job_6
164,13,23.15,1,Job_7
164,14,24.9,1,Job_8
164,15,26.19,2,"Job_7, Job_9"
164,16,27.32,1,Job_8
164,17,28.58,1,Job_0
164,18,31.72,1,Job_0
164,19,32.24,1,Job_10
164,20,33.85,1,Job_7
164,21,34.82,1,Job_8
164,22,35.88,1,Job_7
164,23,36.58,1,Job_10
164,24,37.3,1,Job_8
164,25,38.72,1,Job_10
164,26,40.79,1,Job_8
164,27,41.97,1,Job_10
164,28,43.42,1,Job_10
164,29,44.4,1,Job_11
164,30,47.26,1,Job_11
165,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
165,1,1.8,1,Job_0
165,2,2.8,1,Job_3
165,3,3.98,1,Job_2
165,4,4.69,1,Job_3
165,5,6.21,1,Job_4
165,6,7.54,1,Job_3
165,7,8.87,1,Job_4
165,8,10.59,1,Job_4
165,9,13.8,1,Job_4
165,10,16.59,1,Job_4
165,11,27.74,1,Job_5
165,12,30.3,1,Job_5
166,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
166,1,1.99,1,Job_2
166,2,5.97,1,Job_4
166,3,14.68,1,Job_5
166,4,19.28,1,Job_6
166,5,21.8,1,Job_7
166,6,24.51,1,Job_7
166,7,26.66,1,Job_7
166,8,28.71,1,Job_7
166,9,44.16,1,Job_8
167,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
167,1,1.57,1,Job_1
167,2,2.13,1,Job_4
167,3,2.58,1,Job_3
167,4,3.62,1,Job_1
167,5,4.33,2,"Job_4, Job_5"
167,6,5.51,1,Job_1
167,7,13.87,1,Job_6
167,8,14.74,1,Job_7
167,9,16.22,1,Job_6
167,10,17.75,2,"Job_7, Job_8"
167,11,18.2,1,Job_6
167,12,19.76,1,Job_7
167,13,21.35,1,Job_8
167,14,22.93,1,Job_7
167,15,23.48,1,Job_8
167,16,28.41,1,Job_9
167,17,31.28,1,Job_9
167,18,32.43,1,Job_10
167,19,33.85,1,Job_9
167,20,35.33,1,Job_10
167,21,36.98,1,Job_9
167,22,37.93,1,Job_10
167,23,38.14,1,Job_9
167,24,39.42,2,"Job_10, Job_11"
167,25,41.3,1,Job_10
167,26,42.87,1,Job_12
167,27,44.78,1,Job_12
167,28,45.62,1,Job_13
167,29,47.49,1,Job_13
168,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
168,1,1.68,1,Job_1
168,2,2.75,1,Job_3
168,3,3.27,1,Job_2
168,4,4.5,1,Job_1
168,5,5.72,1,Job_2
168,6,6.53,1,Job_3
168,7,8.55,2,"Job_1, Job_3"
168,8,9.05,1,Job_2
168,9,10.88,1,Job_1
168,10,12.9,1,Job_2
168,11,31.48,1,Job_4
168,12,39.35,1,Job_5
168,13,42.59,1,Job_5
168,14,44.73,1,Job_5
168,15,46.63,1,Job_6
169,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
169,1,1.33,2,"Job_0, Job_2"
169,2,2.91,1,Job_3
169,3,3.95,1,Job_2
169,4,4.29,1,Job_3
169,5,5.93,1,Job_2
169,6,6.65,1,Job_3
169,7,9.66,1,Job_3
169,8,15.75,1,Job_4
169,9,17.67,1,Job_4
169,10,18.22,1,Job_5
169,11,19.31,1,Job_6
169,12,21.69,2,"Job_5, Job_6"
169,13,24.21,1,Job_6
169,14,25.74,1,Job_7
169,15,26.17,1,Job_6
169,16,27.91,1,Job_7
169,17,29.36,2,"Job_6, Job_7"
169,18,31.52,1,Job_7
169,19,33.84,1,Job_7
169,20,34.26,1,Job_8
169,21,37.73,1,Job_8
169,22,39.31,1,Job_8
170,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
170,1,1.74,1,Job_0
170,2,4.49,1,Job_0
170,3,6.43,1,Job_4
170,4,7.96,1,Job_5
170,5,8.45,1,Job_0
170,6,10.94,2,"Job_4, Job_5"
170,7,12.1,1,Job_0
170,8,13.26,1,Job_4
170,9,15.18,1,Job_6
170,10,16.86,1,Job_4
170,11,17.84,1,Job_6
170,12,19.61,1,Job_6
170,13,21.5,1,Job_7
170,14,22.54,1,Job_6
170,15,25.32,1,Job_6
170,16,29.87,1,Job_8
170,17,32.73,1,Job_8
170,18,35.54,1,Job_8
170,19,37.85,1,Job_8
170,20,39.5,1,Job_8
170,21,43.56,1,Job_9
170,22,44.87,1,Job_10
170,23,45.42,1,Job_9
170,24,47.63,2,"Job_10, Job_11"
171,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
171,1,1.49,2,"Job_0, Job_2"
171,2,3.37,1,Job_2
171,3,6.62,1,Job_2
171,4,8.25,1,Job_2
171,5,21.45,1,Job_4
171,6,31.96,1,Job_5
171,7,34.88,1,Job_5
171,8,37.32,1,Job_5
171,9,38.33,1,Job_6
171,10,40.65,2,"Job_5, Job_6"
171,11,43.66,1,Job_6
171,12,44.68,2,"Job_5, Job_7"
171,13,47.39,1,Job_7
172,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
172,1,1.74,1,Job_0
172,2,2.58,1,Job_3
172,3,5.79,1,Job_3
172,4,13.22,1,Job_4
172,5,15.26,1,Job_5
172,6,16.96,1,Job_4
172,7,18.72,1,Job_4
172,8,19.5,2,"Job_5, Job_6"
172,9,20.88,1,Job_4
172,10,23.29,2,"Job_4, Job_7"
172,11,25.31,1,Job_9
172,12,25.98,1,Job_8
172,13,26.17,1,Job_7
172,14,28.34,2,"Job_0, Job_8"
172,15,31.93,1,Job_0
172,16,33.25,1,Job_0
172,17,40.56,1,Job_10
172,18,42.29,1,Job_11
172,19,44.83,1,Job_11
172,20,47.4,2,"Job_12, Job_13"
173,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
173,1,1.54,1,Job_0
173,2,2.58,1,Job_1
173,3,5.55,1,Job_0
173,4,10.84,1,Job_4
173,5,13.35,1,Job_4
173,6,15.85,1,Job_4
173,7,17.51,1,Job_4
173,8,19.56,1,Job_4
173,9,20.48,1,Job_5
173,10,22.44,1,Job_5
173,11,25.62,1,Job_6
173,12,27.28,1,Job_7
173,13,29.8,1,Job_6
173,14,31.73,1,Job_7
173,15,32.32,1,Job_6
173,16,33.46,1,Job_8
173,17,34.65,1,Job_7
173,18,35.93,1,Job_6
173,19,36.73,1,Job_7
173,20,37.36,1,Job_6
173,21,38.25,2,"Job_7, Job_8"
173,22,40.68,1,Job_8
173,23,42.41,1,Job_9
173,24,43.25,1,Job_8
173,25,44.77,1,Job_9
173,26,45.13,2,"Job_10, Job_8"
173,27,47.76,1,Job_10
174,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
174,1,1.25,3,"Job_0, Job_4, Job_5"
174,2,3.93,1,Job_4
174,3,4.69,1,Job_5
174,4,5.51,1,Job_4
174,5,6.52,2,"Job_5, Job_6"
174,6,8.34,1,Job_6
174,7,9.85,1,Job_5
174,8,11.21,1,Job_6
174,9,14.29,1,Job_7
174,10,16.57,2,"Job_8, Job_9"
174,11,17.75,1,Job_7
174,12,18.82,1,Job_9
174,13,20.42,3,"Job_7, Job_8, Job_9"
174,14,22.81,1,Job_8
174,15,23.62,1,Job_10
174,16,24.49,1,Job_9
174,17,25.87,2,"Job_0, Job_8"
174,18,27.1,1,Job_10
174,19,28.28,1,Job_8
174,20,29.35,1,Job_1
174,21,30.82,1,Job_3
174,22,31.2,1,Job_1
174,23,33.64,1,Job_1
174,24,34.34,1,Job_3
174,25,37.72,1,Job_3
174,26,40.15,1,Job_3
175,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
175,1,1.28,1,Job_1
175,2,2.57,2,"Job_3, Job_4"
175,3,3.98,1,Job_2
175,4,4.93,1,Job_4
175,5,9.14,1,Job_5
175,6,10.28,1,Job_6
175,7,11.21,1,Job_5
175,8,12.18,1,Job_6
175,9,13.5,1,Job_5
175,10,14.74,1,Job_6
175,11,15.93,1,Job_5
175,12,17.38,1,Job_6
175,13,21.55,1,Job_7
175,14,22.68,1,Job_8
175,15,24.53,1,Job_8
175,16,26.83,1,Job_7
175,17,27.82,1,Job_8
175,18,28.14,1,Job_7
175,19,29.79,1,Job_9
175,20,30.23,1,Job_8
175,21,31.62,2,"Job_7, Job_9"
175,22,32.98,1,Job_8
175,23,33.84,1,Job_9
175,24,36.31,1,Job_9
175,25,38.96,1,Job_9
176,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
176,1,1.24,2,"Job_1, Job_2"
176,2,2.1,1,Job_4
176,3,3.37,1,Job_2
176,4,4.58,1,Job_1
176,5,6.2,1,Job_4
176,6,9.57,1,Job_4
176,7,11.9,1,Job_4
176,8,13.95,1,Job_4
176,9,20.67,1,Job_5
176,10,23.18,1,Job_5
176,11,25.25,1,Job_5
176,12,26.87,1,Job_6
176,13,28.51,1,Job_5
176,14,29.5,1,Job_6
176,15,32.56,1,Job_6
176,16,48.54,1,Job_7
177,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
177,1,1.9,1,Job_2
177,2,4.4,1,Job_2
177,3,6.56,1,Job_4
177,4,8.18,1,Job_4
177,5,9.69,1,Job_5
177,6,10.27,1,Job_4
177,7,11.22,1,Job_5
177,8,12.94,1,Job_4
177,9,13.13,1,Job_5
177,10,14.92,1,Job_4
177,11,15.37,1,Job_5
177,12,17.73,1,Job_5
177,13,29.28,1,Job_6
177,14,32.15,1,Job_7
177,15,33.05,1,Job_8
177,16,34.7,1,Job_7
177,17,36.91,1,Job_7
177,18,38.66,1,Job_7
177,19,41.96,1,Job_7
177,20,46.18,1,Job_9
177,21,48.7,1,Job_9
178,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
178,1,1.49,1,Job_0
178,2,5.87,1,Job_4
178,3,8.26,1,Job_4
178,4,34.72,1,Job_5
178,5,36.84,1,Job_5
178,6,37.85,2,"Job_6, Job_7"
178,7,39.51,2,"Job_6, Job_7"
178,8,41.56,1,Job_6
178,9,42.94,1,Job_7
178,10,43.54,1,Job_6
178,11,44.71,1,Job_7
178,12,47.54,1,Job_7
179,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
179,1,1.68,1,Job_0
179,2,3.98,1,Job_1
179,3,6.26,2,"Job_1, Job_4"
179,4,8.17,1,Job_4
179,5,10.4,1,Job_5
179,6,13.71,1,Job_5
179,7,16.31,1,Job_5
179,8,18.69,2,"Job_5, Job_6"
179,9,20.93,2,"Job_5, Job_6"
179,10,22.23,1,Job_6
179,11,24.69,1,Job_6
179,12,26.65,1,Job_6
179,13,34.87,1,Job_7
179,14,37.51,1,Job_7
179,15,38.61,1,Job_8
179,16,39.84,1,Job_7
179,17,40.13,1,Job_8
179,18,41.29,1,Job_7
179,19,42.93,1,Job_8
180,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
180,1,1.7,1,Job_0
180,2,2.71,1,Job_4
180,3,3.27,1,Job_1
180,4,4.7,1,Job_4
180,5,5.82,1,Job_1
180,6,6.29,2,"Job_4, Job_5"
180,7,8.91,1,Job_4
180,8,9.93,1,Job_5
180,9,11.85,1,Job_4
180,10,12.69,1,Job_5
180,11,14.7,2,"Job_5, Job_6"
180,12,15.45,1,Job_7
180,13,16.55,1,Job_5
180,14,17.68,1,Job_7
180,15,19.19,1,Job_7
180,16,25.69,1,Job_8
180,17,27.64,1,Job_9
180,18,29.99,1,Job_9
180,19,34.14,1,Job_10
180,20,48.97,1,Job_11
181,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
181,1,1.85,1,Job_0
181,2,2.05,1,Job_3
181,3,16.46,1,Job_4
181,4,18.61,1,Job_4
181,5,21.17,1,Job_4
181,6,23.89,1,Job_5
181,7,24.23,1,Job_4
181,8,25.87,1,Job_5
181,9,26.7,1,Job_6
181,10,29.69,1,Job_7
181,11,31.8,1,Job_7
181,12,36.6,1,Job_8
181,13,38.32,1,Job_9
181,14,39.76,1,Job_8
181,15,41.68,2,"Job_10, Job_9"
181,16,42.88,1,Job_8
181,17,43.47,2,"Job_10, Job_9"
181,18,45.67,1,Job_8
181,19,46.46,2,"Job_11, Job_9"
181,20,48.39,1,Job_11
182,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
182,1,1.69,2,"Job_1, Job_2"
182,2,8.82,1,Job_4
182,3,10.24,2,"Job_4, Job_5"
182,4,12.68,2,"Job_4, Job_5"
182,5,14.95,1,Job_5
182,6,16.19,1,Job_5
182,7,18.78,1,Job_5
182,8,39.81,1,Job_6
182,9,40.93,1,Job_7
182,10,42.48,2,"Job_6, Job_7"
182,11,43.49,1,Job_8
182,12,44.85,1,Job_9
182,14,45.05,1,Job_6
182,13,45.83,1,Job_8
182,15,47.32,1,Job_9
183,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
183,1,1.78,3,"Job_0, Job_2, Job_3"
183,3,3.1,1,Job_1
183,2,3.21,1,Job_3
183,4,4.85,1,Job_0
183,5,6.6,1,Job_3
183,6,8.74,1,Job_2
183,7,9.58,1,Job_3
183,8,11.85,1,Job_0
183,9,12.11,1,Job_4
183,10,14.47,2,"Job_0, Job_4"
183,11,16.39,1,Job_2
183,12,21.43,1,Job_5
183,13,23.41,1,Job_5
183,14,25.68,1,Job_5
183,15,27.8,1,Job_5
183,16,29.76,1,Job_5
183,17,30.45,2,"Job_6, Job_7"
183,18,32.79,1,Job_7
183,19,33.72,1,Job_6
183,20,34.5,1,Job_7
183,21,36.45,1,Job_6
183,22,46.5,1,Job_8
184,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
184,1,1.8,2,"Job_0, Job_1"
184,2,3.25,2,"Job_1, Job_4"
184,3,5.59,1,Job_4
184,4,8.15,1,Job_4
184,5,9.31,1,Job_0
184,6,10.43,1,Job_4
184,7,25.3,1,Job_5
184,8,27.41,1,Job_6
184,9,28.17,1,Job_5
184,10,30.44,1,Job_7
184,11,31.82,1,Job_6
184,12,32.64,1,Job_7
184,13,35.47,1,Job_6
184,14,36.69,1,Job_8
184,15,37.71,1,Job_6
184,16,38.65,1,Job_8
184,17,47.51,2,"Job_10, Job_9"
185,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
185,1,1.46,2,"Job_2, Job_3"
185,2,3.51,1,Job_3
185,3,4.44,1,Job_4
185,4,6.34,1,Job_4
185,5,8.45,1,Job_4
185,6,10.87,1,Job_4
185,7,14.56,1,Job_4
185,8,22.53,2,"Job_5, Job_6"
185,9,24.33,1,Job_5
185,10,26.21,1,Job_5
185,11,27.12,1,Job_7
185,12,28.63,1,Job_5
185,13,29.4,1,Job_7
185,14,32.68,1,Job_7
185,15,35.44,1,Job_7
185,16,47.45,1,Job_8
186,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
186,1,1.65,2,"Job_1, Job_3"
186,3,2.23,1,Job_2
186,2,2.62,1,Job_4
186,4,3.28,1,Job_1
186,6,4.5,1,Job_2
186,5,4.57,1,Job_4
186,7,5.64,2,"Job_1, Job_3"
186,8,7.52,1,Job_2
186,9,9.78,1,Job_3
186,10,13.82,2,"Job_5, Job_6"
186,11,15.45,2,"Job_5, Job_6"
186,12,17.84,1,Job_5
186,13,20.57,2,"Job_5, Job_7"
186,14,22.53,1,Job_8
186,15,23.93,1,Job_7
186,16,24.74,1,Job_8
186,17,26.17,2,"Job_8, Job_9"
186,18,27.95,1,Job_7
186,19,28.42,1,Job_10
186,20,29.12,1,Job_7
186,21,30.27,1,Job_8
186,22,30.93,1,Job_11
186,23,31.27,1,Job_7
186,24,34.45,2,"Job_11, Job_8"
186,25,35.11,1,Job_10
186,26,36.8,1,Job_9
186,27,37.68,2,"Job_10, Job_11"
186,28,39.47,1,Job_11
186,29,41.61,1,Job_0
186,30,42.9,1,Job_10
186,31,43.8,1,Job_11
186,32,44.32,1,Job_0
186,33,45.58,1,Job_9
186,34,47.93,1,Job_9
187,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
187,1,1.64,3,"Job_1, Job_2, Job_3"
187,2,3.76,2,"Job_1, Job_4"
187,3,5.8,1,Job_0
187,4,6.58,1,Job_4
187,5,7.15,1,Job_0
187,6,8.72,1,Job_5
187,7,9.93,2,"Job_0, Job_4"
187,8,10.41,1,Job_5
187,9,22.19,1,Job_6
187,10,24.91,1,Job_6
187,11,26.16,2,"Job_6, Job_7"
187,12,28.31,1,Job_7
187,13,30.16,1,Job_7
187,14,32.67,1,Job_7
187,15,34.87,1,Job_8
187,16,35.92,1,Job_7
187,17,37.85,1,Job_9
187,18,47.53,1,Job_10
188,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
188,1,1.34,1,Job_0
188,2,2.75,1,Job_2
188,3,29.33,1,Job_4
188,4,31.89,1,Job_4
188,5,34.2,1,Job_4
188,6,35.35,1,Job_5
188,7,36.9,2,"Job_4, Job_6"
188,8,37.37,1,Job_5
188,9,40.43,1,Job_6
188,10,41.81,1,Job_2
188,11,44.58,1,Job_2
189,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
189,1,1.23,3,"Job_0, Job_2, Job_4"
189,2,2.92,1,Job_1
189,3,3.38,1,Job_2
189,4,4.54,1,Job_1
189,5,5.28,1,Job_7
189,6,6.64,1,Job_3
189,8,8.25,1,Job_4
189,7,8.74,1,Job_8
189,9,9.34,1,Job_7
189,10,10.36,1,Job_8
189,12,11.1,1,Job_9
189,11,11.47,1,Job_3
189,13,12.21,1,Job_7
189,14,12.75,1,Job_5
189,15,14.38,1,Job_9
189,16,15.26,2,"Job_5, Job_8"
189,17,16.4,2,"Job_0, Job_9"
189,18,18.79,1,Job_6
189,19,19.71,2,"Job_0, Job_5"
189,20,20.26,1,Job_6
189,21,20.57,1,Job_9
189,22,21.57,1,Job_5
189,23,22.58,1,Job_6
189,24,23.73,2,"Job_8, Job_9"
189,25,23.93,1,Job_0
189,26,26.2,1,Job_0
189,27,47.6,1,Job_10
189,28,48.33,1,Job_11
190,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
190,1,1.4,1,Job_0
190,2,2.23,1,Job_1
190,3,3.28,1,Job_3
190,4,5.55,1,Job_1
190,5,6.96,1,Job_4
190,6,7.83,1,Job_3
190,7,10.1,1,Job_1
190,8,11.15,1,Job_3
190,9,20.53,1,Job_5
190,10,23.64,1,Job_6
190,11,26.72,1,Job_6
190,12,29.37,1,Job_7
190,13,31.48,1,Job_7
190,14,34.25,1,Job_7
190,15,36.27,1,Job_8
190,16,38.55,1,Job_7
190,17,39.82,1,Job_8
190,18,41.29,1,Job_8
190,19,43.69,1,Job_8
190,20,46.59,1,Job_8
191,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
191,1,1.3,1,Job_0
191,2,2.05,1,Job_4
191,3,4.32,1,Job_0
191,4,5.14,1,Job_5
191,6,6.05,1,Job_4
191,5,6.66,1,Job_0
191,7,7.62,1,Job_5
191,8,8.95,1,Job_4
191,9,10.57,1,Job_5
191,10,12.64,1,Job_5
191,11,18.83,1,Job_6
191,12,25.89,1,Job_7
191,13,26.72,1,Job_8
191,14,29.24,1,Job_8
191,15,31.6,1,Job_8
191,16,34.36,2,"Job_10, Job_9"
191,17,36.92,1,Job_9
191,18,37.3,1,Job_10
191,19,39.54,2,"Job_10, Job_9"
191,20,40.29,1,Job_11
191,21,41.79,1,Job_9
191,22,42.64,1,Job_10
192,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
192,1,1.59,1,Job_0
192,3,2.23,1,Job_1
192,2,2.47,2,"Job_2, Job_4"
192,4,3.45,1,Job_0
192,5,4.85,1,Job_2
192,6,8.9,1,Job_4
192,7,10.18,2,"Job_4, Job_5"
192,8,11.82,1,Job_6
192,9,12.41,2,"Job_4, Job_7"
192,10,14.66,1,Job_0
192,11,15.31,2,"Job_4, Job_8"
192,12,16.8,1,Job_7
192,13,18.91,1,Job_10
192,15,19.23,1,Job_8
192,14,19.79,2,"Job_11, Job_7"
192,16,20.45,1,Job_10
192,17,21.34,2,"Job_11, Job_9"
192,18,23.63,1,Job_8
192,20,24.57,1,Job_9
192,19,24.83,1,Job_11
192,21,25.48,1,Job_7
192,23,26.32,1,Job_8
192,22,26.69,1,Job_11
192,24,27.19,1,Job_7
192,25,29.66,1,Job_11
193,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
193,1,1.5,1,Job_3
193,2,14.62,1,Job_4
193,3,17.25,1,Job_4
193,4,26.76,1,Job_5
193,5,28.81,1,Job_5
193,6,30.86,1,Job_5
193,7,33.33,1,Job_5
193,8,34.87,1,Job_6
193,9,36.29,1,Job_6
194,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
194,1,1.32,2,"Job_0, Job_4"
194,2,3.19,2,"Job_0, Job_4"
194,3,10.12,1,Job_5
194,4,12.64,1,Job_5
194,5,15.48,1,Job_5
194,6,17.98,1,Job_6
194,7,18.67,1,Job_5
194,8,19.82,1,Job_7
194,9,20.64,1,Job_6
194,10,21.87,1,Job_8
194,12,22.05,1,Job_7
194,11,22.59,1,Job_6
194,13,24.31,1,Job_7
195,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
195,1,1.45,1,Job_2
195,2,5.63,2,"Job_2, Job_4"
195,3,7.43,1,Job_4
195,4,8.54,1,Job_5
195,5,9.34,1,Job_6
195,6,11.77,2,"Job_4, Job_5"
195,7,12.98,1,Job_7
195,8,14.37,1,Job_4
195,9,15.22,1,Job_7
195,10,17.81,1,Job_7
195,11,20.72,1,Job_7
195,12,33.46,1,Job_8
195,13,39.48,1,Job_9
195,14,41.49,1,Job_9
195,15,43.74,1,Job_9
195,16,48.72,1,Job_10
196,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
196,1,1.68,3,"Job_0, Job_2, Job_3"
196,2,3.23,1,Job_0
196,3,5.97,1,Job_2
196,4,13.98,1,Job_4
196,5,16.65,2,"Job_4, Job_5"
196,6,18.51,1,Job_4
196,7,19.21,1,Job_5
196,8,21.19,1,Job_4
196,9,25.74,1,Job_4
196,10,30.61,2,"Job_6, Job_7"
196,11,32.62,2,"Job_7, Job_8"
196,12,33.34,1,Job_6
196,13,34.28,1,Job_8
196,14,35.17,2,"Job_7, Job_9"
196,15,37.74,2,"Job_7, Job_9"
196,16,38.18,1,Job_8
196,17,40.84,2,"Job_8, Job_9"
196,18,43.32,1,Job_9
196,19,45.23,2,"Job_10, Job_11"
196,20,47.9,2,"Job_10, Job_11"
197,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
197,1,1.17,2,"Job_1, Job_2"
197,2,2.58,1,Job_3
197,3,3.27,1,Job_2
197,4,4.58,1,Job_1
197,5,6.66,1,Job_5
197,6,7.39,1,Job_4
197,7,8.64,1,Job_1
197,8,9.3,2,"Job_4, Job_5"
197,9,10.59,1,Job_1
197,10,11.42,1,Job_6
197,11,12.34,1,Job_5
197,12,14.46,3,"Job_5, Job_6, Job_7"
197,13,16.8,1,Job_4
197,14,17.16,2,"Job_5, Job_7"
197,15,20.63,1,Job_8
197,16,21.56,1,Job_1
197,17,22.8,1,Job_9
197,18,25.6,1,Job_8
197,19,27.55,2,"Job_10, Job_8"
197,20,30.94,1,Job_10
197,21,32.26,1,Job_10
197,22,35.16,1,Job_10
197,23,42.81,1,Job_11
197,24,45.71,1,Job_11
197,25,47.31,1,Job_11
198,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
198,1,1.47,2,"Job_0, Job_1"
198,2,2.58,1,Job_2
198,3,3.62,1,Job_0
198,4,4.67,1,Job_2
198,5,5.58,1,Job_0
198,6,6.49,1,Job_2
198,7,7.88,1,Job_4
198,8,9.72,1,Job_4
198,9,11.7,1,Job_4
198,10,14.68,1,Job_4
198,11,19.57,1,Job_5
198,12,22.94,1,Job_5
198,13,24.25,1,Job_5
198,14,26.39,1,Job_5
198,15,38.4,1,Job_6
198,16,40.23,1,Job_6
198,17,43.73,1,Job_6
198,18,46.7,1,Job_6
199,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
199,1,1.61,3,"Job_0, Job_2, Job_3"
199,2,3.37,1,Job_4
199,3,4.98,1,Job_0
199,4,5.21,1,Job_4
199,5,7.69,1,Job_4
199,6,11.6,1,Job_5
199,7,13.22,1,Job_6
199,8,14.75,2,"Job_5, Job_7"
199,9,15.87,1,Job_6
199,10,16.51,2,"Job_5, Job_7"
199,11,17.3,1,Job_6
199,12,18.15,1,Job_7
199,14,19.4,1,Job_5
199,13,19.6,1,Job_6
199,15,20.95,1,Job_7
199,16,22.26,1,Job_5
199,17,29.71,1,Job_8
199,18,31.41,1,Job_9
199,19,33.33,1,Job_9
199,20,35.28,1,Job_9
199,21,48.58,1,Job_10
200,0,0.0,4,"Job_0, Job_1, Job_2, Job_3"
200,1,1.43,1,Job_3
200,2,3.19,1,Job_3
200,3,8.5,1,Job_4
200,4,34.77,1,Job_5
200,5,36.21,1,Job_5
200,6,38.57,2,"Job_5, Job_6"
200,7,40.2,1,Job_6
200,8,41.41,1,Job_5
200,9,42.79,1,Job_6
200,10,44.34,2,"Job_7, Job_8"
200,11,45.69,1,Job_6
200,12,46.58,1,Job_7
200,13,47.92,1,Job_8
